#TYPE System.Management.Automation.PSCustomObject
"Odds";"wallet";"Bet_base";"Bet_moonBase";"Bet_current";"Payout_base";"Payout_moonBase";"Payout_current";"Counter_now_win";"Counter_now_loss";"Counter_now_red";"Counter_now_green";"Counter_now_noyellow";"Counter_all_win";"Counter_all_loss";"Counter_all_red";"Counter_all_green";"Counter_all_yellow";"moonBetting";"placebet"
"1,5";"0,9578809999999993";"0,00096";"0,00958";"0,00599";"3";"10";"3";"0";"2";"3";"0";"6";"225";"515";"465";"416";"93";"False";"True"
"5,22";"0,9758509999999994";"0,00098";"0,00976";"0,00098";"3";"10";"3";"1";"0";"0";"1";"7";"226";"515";"465";"417";"93";"False";"True"
"5,49";"0,9787909999999994";"0,00098";"0,00979";"0,00098";"3";"10";"3";"2";"0";"0";"2";"8";"227";"515";"465";"418";"93";"False";"False"
"8,23";"0,9787909999999994";"0,00098";"0,00979";"0,00098";"3";"10";"3";"0";"0";"0";"3";"9";"227";"515";"465";"419";"93";"False";"False"
"3,5";"0,9787909999999994";"0,00098";"0,00979";"0,00098";"3";"10";"3";"0";"0";"0";"4";"10";"227";"515";"465";"420";"93";"False";"False"
"3,09";"0,9787909999999994";"0,00098";"0,00979";"0,00098";"3";"10";"3";"0";"0";"0";"5";"11";"227";"515";"465";"421";"93";"False";"False"
"1,53";"0,9787909999999994";"0,00098";"0,00979";"0,00098";"3";"10";"3";"0";"0";"1";"0";"12";"227";"515";"466";"421";"93";"False";"True"
"17,94";"0,9817309999999995";"0,00098";"0,00982";"0,00098";"3";"10";"3";"1";"0";"0";"1";"0";"228";"515";"466";"422";"94";"False";"True"
"4,88";"0,9846709999999995";"0,00098";"0,00985";"0,00098";"3";"10";"3";"2";"0";"0";"2";"1";"229";"515";"466";"423";"94";"False";"False"
"4,95";"0,9846709999999995";"0,00098";"0,00985";"0,00098";"3";"10";"3";"0";"0";"0";"3";"2";"229";"515";"466";"424";"94";"False";"False"
"2,16";"0,9846709999999995";"0,00098";"0,00985";"0,00098";"3";"10";"3";"0";"0";"0";"4";"3";"229";"515";"466";"425";"94";"False";"False"
"1,35";"0,9846709999999995";"0,00098";"0,00985";"0,00098";"3";"10";"3";"0";"0";"1";"0";"4";"229";"515";"467";"425";"94";"False";"True"
"4,45";"0,9876109999999996";"0,00099";"0,00988";"0,00099";"3";"10";"3";"1";"0";"0";"1";"5";"230";"515";"467";"426";"94";"False";"True"
"2,11";"0,9866209999999995";"0,00099";"0,00987";"0,002574";"3";"10";"3";"0";"1";"0";"2";"6";"230";"516";"467";"427";"94";"False";"True"
"1,51";"0,9840469999999996";"0,00098";"0,00984";"0,006178";"3";"10";"3";"0";"2";"1";"0";"7";"230";"517";"468";"427";"94";"False";"True"
"3,02";"1,0025809999999995";"0,001";"0,01003";"0,001";"3";"10";"3";"1";"0";"0";"1";"8";"231";"517";"468";"428";"94";"False";"True"
"1,09";"1,0015809999999996";"0,001";"0,01002";"0,0026";"3";"10";"3";"0";"1";"1";"0";"9";"231";"518";"469";"428";"94";"False";"True"
"5,64";"1,0093809999999996";"0,00101";"0,01009";"0,00101";"3";"10";"3";"1";"0";"0";"1";"10";"232";"518";"469";"429";"94";"False";"True"
"3,52";"1,0124109999999997";"0,00101";"0,01012";"0,00101";"3";"10";"3";"2";"0";"0";"2";"11";"233";"518";"469";"430";"94";"False";"False"
"3,08";"1,0124109999999997";"0,00101";"0,01012";"0,00101";"3";"10";"3";"0";"0";"0";"3";"12";"233";"518";"469";"431";"94";"False";"False"
"4,52";"1,0124109999999997";"0,00101";"0,01012";"0,00101";"3";"10";"3";"0";"0";"0";"4";"13";"233";"518";"469";"432";"94";"False";"False"
"2,81";"1,0124109999999997";"0,00101";"0,01012";"0,00101";"3";"10";"3";"0";"0";"0";"5";"14";"233";"518";"469";"433";"94";"False";"False"
"3,5";"1,0124109999999997";"0,00101";"0,01012";"0,00101";"3";"10";"3";"0";"0";"0";"6";"15";"233";"518";"469";"434";"94";"False";"False"
"1,25";"1,0124109999999997";"0,00101";"0,01012";"0,00101";"3";"10";"3";"0";"0";"1";"0";"16";"233";"518";"470";"434";"94";"False";"True"
"29,97";"1,0154409999999998";"0,00102";"0,01015";"0,00102";"3";"10";"3";"1";"0";"0";"1";"0";"234";"518";"470";"435";"95";"False";"True"
"3,13";"1,0185009999999999";"0,00102";"0,01019";"0,00102";"3";"10";"3";"2";"0";"0";"2";"1";"235";"518";"470";"436";"95";"False";"False"
"6,2";"1,0185009999999999";"0,00102";"0,01019";"0,00102";"3";"10";"3";"0";"0";"0";"3";"2";"235";"518";"470";"437";"95";"False";"False"
"1,7";"1,0185009999999999";"0,00102";"0,01019";"0,00102";"3";"10";"3";"0";"0";"1";"0";"3";"235";"518";"471";"437";"95";"False";"True"
"2,68";"1,0174809999999999";"0,00102";"0,01017";"0,002652";"3";"10";"3";"0";"1";"0";"1";"4";"235";"519";"471";"438";"95";"False";"True"
"2,1";"1,0148289999999998";"0,00101";"0,01015";"0,006365";"3";"10";"3";"0";"2";"0";"2";"5";"235";"520";"471";"439";"95";"False";"True"
"13,45";"1,0339239999999998";"0,00103";"0,01034";"0,00103";"3";"10";"3";"1";"0";"0";"3";"0";"236";"520";"471";"440";"96";"False";"True"
"1,15";"1,0328939999999998";"0,00103";"0,01033";"0,002678";"3";"10";"3";"0";"1";"1";"0";"1";"236";"521";"472";"440";"96";"False";"True"
"1,55";"1,0302159999999998";"0,00103";"0,0103";"0,006427";"3";"10";"3";"0";"2";"2";"0";"2";"236";"522";"473";"440";"96";"False";"True"
"6,71";"1,049497";"0,00105";"0,01049";"0,00105";"3";"10";"3";"1";"0";"0";"1";"3";"237";"522";"473";"441";"96";"False";"True"
"11,2";"1,0526469999999999";"0,00105";"0,01053";"0,00105";"3";"10";"3";"2";"0";"0";"2";"0";"238";"522";"473";"442";"97";"False";"False"
"1,36";"1,0526469999999999";"0,00105";"0,01053";"0,00105";"3";"10";"3";"0";"0";"1";"0";"1";"238";"522";"474";"442";"97";"False";"True"
"1,3";"1,051597";"0,00105";"0,01052";"0,00273";"3";"10";"3";"0";"1";"2";"0";"2";"238";"523";"475";"442";"97";"False";"True"
"6,76";"1,0597869999999998";"0,00106";"0,0106";"0,00106";"3";"10";"3";"1";"0";"0";"1";"3";"239";"523";"475";"443";"97";"False";"True"
"2,92";"1,0587269999999998";"0,00106";"0,01059";"0,002756";"3";"10";"3";"0";"1";"0";"2";"4";"239";"524";"475";"444";"97";"False";"True"
"2,09";"1,0559709999999998";"0,00106";"0,01056";"0,006614";"3";"10";"3";"0";"2";"0";"3";"5";"239";"525";"475";"445";"97";"False";"True"
"1,41";"1,0493569999999999";"0,00105";"0,01049";"0,014551";"3";"10";"3";"0";"3";"1";"0";"6";"239";"526";"476";"445";"97";"False";"True"
"3,68";"1,0930099999999998";"0,00109";"0,01093";"0,00109";"3";"10";"3";"1";"0";"0";"1";"7";"240";"526";"476";"446";"97";"False";"True"
"1,02";"1,0919199999999998";"0,00109";"0,01092";"0,002834";"3";"10";"3";"0";"1";"1";"0";"8";"240";"527";"477";"446";"97";"False";"True"
"1,04";"1,0890859999999998";"0,00109";"0,01089";"0,006802";"3";"10";"3";"0";"2";"2";"0";"9";"240";"528";"478";"446";"97";"False";"True"
"9,28";"1,1094919999999997";"0,00111";"0,01109";"0,00111";"3";"10";"3";"1";"0";"0";"1";"10";"241";"528";"478";"447";"97";"False";"True"
"3,89";"1,1128219999999998";"0,00111";"0,01113";"0,00111";"3";"10";"3";"2";"0";"0";"2";"11";"242";"528";"478";"448";"97";"False";"False"
"3,76";"1,1128219999999998";"0,00111";"0,01113";"0,00111";"3";"10";"3";"0";"0";"0";"3";"12";"242";"528";"478";"449";"97";"False";"False"
"1,35";"1,1128219999999998";"0,00111";"0,01113";"0,00111";"3";"10";"3";"0";"0";"1";"0";"13";"242";"528";"479";"449";"97";"False";"True"
"9,88";"1,1161519999999998";"0,00112";"0,01116";"0,00112";"3";"10";"3";"1";"0";"0";"1";"14";"243";"528";"479";"450";"97";"False";"True"
"3,76";"1,1195119999999998";"0,00112";"0,0112";"0,00112";"3";"10";"3";"2";"0";"0";"2";"15";"244";"528";"479";"451";"97";"False";"False"
"1,37";"1,1195119999999998";"0,00112";"0,0112";"0,00112";"3";"10";"3";"0";"0";"1";"0";"16";"244";"528";"480";"451";"97";"False";"True"
"34,16";"1,1228719999999999";"0,00112";"0,01123";"0,00112";"3";"10";"3";"1";"0";"0";"1";"0";"245";"528";"480";"452";"98";"False";"True"
"1,05";"1,1217519999999999";"0,00112";"0,01122";"0,002912";"3";"10";"3";"0";"1";"1";"0";"1";"245";"529";"481";"452";"98";"False";"True"
"2,51";"1,1188399999999998";"0,00112";"0,01119";"0,006989";"3";"10";"3";"0";"2";"0";"1";"2";"245";"530";"481";"453";"98";"False";"True"
"1,09";"1,111851";"0,00111";"0,01112";"0,015376";"3";"10";"3";"0";"3";"1";"0";"3";"245";"531";"482";"453";"98";"False";"True"
"1,17";"1,0964749999999999";"0,0011";"0,01096";"0,030752";"3";"10";"3";"0";"4";"2";"0";"4";"245";"532";"483";"453";"98";"False";"True"
"1,53";"1,0657229999999998";"0,00107";"0,01066";"0,061504";"3";"10";"3";"0";"5";"3";"0";"5";"245";"533";"484";"453";"98";"False";"True"
"1,33";"1,0042189999999998";"0,001";"0,01004";"0,123008";"3";"10";"3";"0";"6";"4";"0";"6";"245";"534";"485";"453";"98";"False";"True"
"3,36";"1,3732429999999998";"0,00137";"0,01373";"0,00137";"3";"10";"3";"1";"0";"0";"1";"7";"246";"534";"485";"454";"98";"False";"True"
"1,46";"1,3718729999999997";"0,00137";"0,01372";"0,003562";"3";"10";"3";"0";"1";"1";"0";"8";"246";"535";"486";"454";"98";"False";"True"
"2,75";"1,3683109999999996";"0,00137";"0,01368";"0,008549";"3";"10";"3";"0";"2";"0";"1";"9";"246";"536";"486";"455";"98";"False";"True"
"1,16";"1,3597619999999997";"0,00136";"0,0136";"0,018808";"3";"10";"3";"0";"3";"1";"0";"10";"246";"537";"487";"455";"98";"False";"True"
"1,16";"1,3409539999999998";"0,00134";"0,01341";"0,037616";"3";"10";"3";"0";"4";"2";"0";"11";"246";"538";"488";"455";"98";"False";"True"
"2,6";"1,3033379999999997";"0,0013";"0,01303";"0,075232";"3";"10";"3";"0";"5";"0";"1";"12";"246";"539";"488";"456";"98";"False";"True"
"1,48";"1,2281059999999997";"0,00123";"0,01228";"0,150464";"3";"10";"3";"0";"6";"1";"0";"13";"246";"540";"489";"456";"98";"False";"True"
"1,46";"1,0776419999999998";"0,00108";"0,01078";"0,300928";"3";"10";"3";"0";"7";"2";"0";"14";"246";"541";"490";"456";"98";"False";"True"
"1,03";"0,7767139999999998";"0,00078";"0,00777";"0,00078";"3";"10";"3";"0";"8";"3";"0";"15";"246";"542";"491";"456";"98";"False";"False"
"6,12";"0,7767139999999998";"0,00078";"0,00777";"0,00078";"3";"10";"3";"0";"0";"0";"1";"16";"246";"542";"491";"457";"98";"False";"False"
"3,01";"0,7767139999999998";"0,00078";"0,00777";"0,00078";"3";"10";"3";"0";"0";"0";"2";"17";"246";"542";"491";"458";"98";"False";"False"
"16,1";"0,7767139999999998";"0,00078";"0,00777";"0,00078";"3";"10";"3";"0";"0";"0";"3";"0";"246";"542";"491";"459";"99";"False";"False"
"7,09";"0,7767139999999998";"0,00078";"0,00777";"0,00078";"3";"10";"3";"0";"0";"0";"4";"1";"246";"542";"491";"460";"99";"False";"False"
"7,21";"0,7767139999999998";"0,00078";"0,00777";"0,00078";"3";"10";"3";"0";"0";"0";"5";"2";"246";"542";"491";"461";"99";"False";"False"
"1,18";"0,7767139999999998";"0,00078";"0,00777";"0,00078";"3";"10";"3";"0";"0";"1";"0";"3";"246";"542";"492";"461";"99";"False";"True"
"1,45";"0,7759339999999998";"0,00078";"0,00776";"0,002028";"3";"10";"3";"0";"1";"2";"0";"4";"246";"543";"493";"461";"99";"False";"True"
"2,8";"0,7739059999999998";"0,00077";"0,00774";"0,004867";"3";"10";"3";"0";"2";"0";"1";"5";"246";"544";"493";"462";"99";"False";"True"
"18,62";"0,7885069999999997";"0,00079";"0,00789";"0,00079";"3";"10";"3";"1";"0";"0";"2";"0";"247";"544";"493";"463";"100";"False";"True"
"1,22";"0,7877169999999998";"0,00079";"0,00788";"0,002054";"3";"10";"3";"0";"1";"1";"0";"1";"247";"545";"494";"463";"100";"False";"True"
"1,03";"0,7856629999999998";"0,00079";"0,00786";"0,00493";"3";"10";"3";"0";"2";"2";"0";"2";"247";"546";"495";"463";"100";"False";"True"
"1,92";"0,7807329999999998";"0,00078";"0,00781";"0,010846";"3";"10";"3";"0";"3";"3";"0";"3";"247";"547";"496";"463";"100";"False";"True"
"2,08";"0,7698869999999998";"0,00077";"0,0077";"0,021692";"3";"10";"3";"0";"4";"0";"1";"4";"247";"548";"496";"464";"100";"False";"True"
"3,7";"0,8349629999999998";"0,00083";"0,00835";"0,00083";"3";"10";"3";"1";"0";"0";"2";"5";"248";"548";"496";"465";"100";"False";"True"
"3,07";"0,8374529999999998";"0,00084";"0,00837";"0,00084";"3";"10";"3";"2";"0";"0";"3";"6";"249";"548";"496";"466";"100";"False";"False"
"1,24";"0,8374529999999998";"0,00084";"0,00837";"0,00084";"3";"10";"3";"0";"0";"1";"0";"7";"249";"548";"497";"466";"100";"False";"True"
"2,01";"0,8366129999999998";"0,00084";"0,00837";"0,002184";"3";"10";"3";"0";"1";"0";"1";"8";"249";"549";"497";"467";"100";"False";"True"
"4,64";"0,8431649999999998";"0,00084";"0,00843";"0,00084";"3";"10";"3";"1";"0";"0";"2";"9";"250";"549";"497";"468";"100";"False";"True"
"1,03";"0,8423249999999999";"0,00084";"0,00842";"0,002184";"3";"10";"3";"0";"1";"1";"0";"10";"250";"550";"498";"468";"100";"False";"True"
"1,22";"0,8401409999999999";"0,00084";"0,0084";"0,005242";"3";"10";"3";"0";"2";"2";"0";"11";"250";"551";"499";"468";"100";"False";"True"
"1,01";"0,834899";"0,00083";"0,00835";"0,011532";"3";"10";"3";"0";"3";"3";"0";"12";"250";"552";"500";"468";"100";"False";"True"
"1,05";"0,823367";"0,00082";"0,00823";"0,023064";"3";"10";"3";"0";"4";"4";"0";"13";"250";"553";"501";"468";"100";"False";"True"
"2,85";"0,800303";"0,0008";"0,008";"0,046128";"3";"10";"3";"0";"5";"0";"1";"14";"250";"554";"501";"469";"100";"False";"True"
"1,22";"0,754175";"0,00075";"0,00754";"0,092256";"3";"10";"3";"0";"6";"1";"0";"15";"250";"555";"502";"469";"100";"False";"True"
"2,51";"0,661919";"0,00066";"0,00662";"0,184512";"3";"10";"3";"0";"7";"0";"1";"16";"250";"556";"502";"470";"100";"False";"True"
"1,32";"0,477407";"0,00048";"0,00477";"0,00048";"3";"10";"3";"0";"8";"1";"0";"17";"250";"557";"503";"470";"100";"False";"False"
"7,93";"0,477407";"0,00048";"0,00477";"0,00048";"3";"10";"3";"0";"0";"0";"1";"18";"250";"557";"503";"471";"100";"False";"False"
"1,44";"0,477407";"0,00048";"0,00477";"0,00048";"3";"10";"3";"0";"0";"1";"0";"19";"250";"557";"504";"471";"100";"False";"True"
"9,67";"0,478847";"0,00048";"0,00479";"0,00048";"3";"10";"3";"1";"0";"0";"1";"20";"251";"557";"504";"472";"100";"False";"True"
"10,46";"0,480287";"0,00048";"0,0048";"0,00048";"3";"10";"3";"2";"0";"0";"2";"0";"252";"557";"504";"473";"101";"False";"False"
"1,34";"0,480287";"0,00048";"0,0048";"0,00048";"3";"10";"3";"0";"0";"1";"0";"1";"252";"557";"505";"473";"101";"False";"True"
"2,09";"0,47980700000000004";"0,00048";"0,0048";"0,001248";"3";"10";"3";"0";"1";"0";"1";"2";"252";"558";"505";"474";"101";"False";"True"
"2,05";"0,478559";"0,00048";"0,00479";"0,002995";"3";"10";"3";"0";"2";"0";"2";"3";"252";"559";"505";"475";"101";"False";"True"
"2,63";"0,475564";"0,00048";"0,00476";"0,006589";"3";"10";"3";"0";"3";"0";"3";"4";"252";"560";"505";"476";"101";"False";"True"
"1,44";"0,468975";"0,00047";"0,00469";"0,013178";"3";"10";"3";"0";"4";"1";"0";"5";"252";"561";"506";"476";"101";"False";"True"
"1,81";"0,45579699999999995";"0,00046";"0,00456";"0,026356";"3";"10";"3";"0";"5";"2";"0";"6";"252";"562";"507";"476";"101";"False";"True"
"5,55";"0,5348649999999999";"0,00053";"0,00535";"0,00053";"3";"10";"3";"1";"0";"0";"1";"7";"253";"562";"507";"477";"101";"False";"True"
