#TYPE System.Management.Automation.PSCustomObject
"Odds";"wallet";"Bet_base";"Bet_moonBase";"Bet_current";"Payout_base";"Payout_moonBase";"Payout_current";"Counter_now_win";"Counter_now_loss";"Counter_now_red";"Counter_now_green";"Counter_now_noyellow";"Counter_all_win";"Counter_all_loss";"Counter_all_red";"Counter_all_green";"Counter_all_yellow";"moonBetting";"placebet"
"4,5";"83233,33919999997";"83,233";"832,333";"83,233";"3";"10";"3";"1";"0";"0";"1";"5";"203";"462";"396";"336";"80";"False";"True"
"1,4";"83150,10619999998";"83,15";"831,501";"183,1126";"3";"10";"3";"0";"1";"1";"0";"6";"203";"463";"397";"336";"80";"False";"True"
"1,17";"82966,99359999999";"82,967";"829,67";"402,8477";"3";"10";"3";"0";"2";"2";"0";"7";"203";"464";"398";"336";"80";"False";"True"
"11,69";"84175,53669999998";"84,176";"841,755";"84,176";"3";"10";"3";"1";"0";"0";"1";"0";"204";"464";"398";"337";"81";"False";"True"
"3,62";"84428,06469999999";"84,428";"844,281";"84,428";"3";"10";"3";"2";"0";"0";"2";"1";"205";"464";"398";"338";"81";"False";"True"
"6,51";"84681,34869999999";"84,681";"846,813";"84,681";"3";"10";"3";"3";"0";"0";"3";"2";"206";"464";"398";"339";"81";"False";"False"
"1,43";"84681,34869999999";"84,681";"846,813";"84,681";"3";"10";"3";"0";"0";"1";"0";"3";"206";"464";"399";"339";"81";"False";"True"
"1,06";"84596,66769999999";"84,597";"845,967";"186,2982";"3";"10";"3";"0";"1";"2";"0";"4";"206";"465";"400";"339";"81";"False";"True"
"2,85";"84410,36949999999";"84,41";"844,104";"409,856";"3";"10";"3";"0";"2";"0";"1";"5";"206";"466";"400";"340";"81";"False";"True"
"2,26";"84000,51349999999";"84,001";"840,005";"901,6832";"3";"10";"3";"0";"3";"0";"2";"6";"206";"467";"400";"341";"81";"False";"True"
"72,14";"86705,56309999998";"86,706";"867,056";"86,706";"3";"10";"3";"1";"0";"0";"3";"0";"207";"467";"400";"342";"82";"False";"True"
"2,35";"86618,85709999998";"86,619";"866,189";"190,7532";"3";"10";"3";"0";"1";"0";"4";"1";"207";"468";"400";"343";"82";"False";"True"
"2,64";"86428,10389999997";"86,428";"864,281";"419,657";"3";"10";"3";"0";"2";"0";"5";"2";"207";"469";"400";"344";"82";"False";"True"
"1,77";"86008,44689999997";"86,008";"860,084";"923,2454";"3";"10";"3";"0";"3";"1";"0";"3";"207";"470";"401";"344";"82";"False";"True"
"6,13";"88778,18309999997";"88,778";"887,782";"88,778";"3";"10";"3";"1";"0";"0";"1";"4";"208";"470";"401";"345";"82";"False";"True"
"2,09";"88689,40509999996";"88,689";"886,894";"195,3116";"3";"10";"3";"0";"1";"0";"2";"5";"208";"471";"401";"346";"82";"False";"True"
"1,28";"88494,09349999996";"88,494";"884,941";"429,6855";"3";"10";"3";"0";"2";"1";"0";"6";"208";"472";"402";"346";"82";"False";"True"
"1,44";"88064,40799999995";"88,064";"880,644";"945,3081";"3";"10";"3";"0";"3";"2";"0";"7";"208";"473";"403";"346";"82";"False";"True"
"1,7";"87119,09989999996";"87,119";"871,191";"2000";"3";"10";"3";"0";"4";"3";"0";"8";"208";"474";"404";"346";"82";"False";"True"
"4,04";"93119,09989999996";"93,119";"931,191";"93,119";"3";"10";"3";"1";"0";"0";"1";"9";"209";"474";"404";"347";"82";"False";"True"
"2,39";"93025,98089999995";"93,026";"930,26";"204,8618";"3";"10";"3";"0";"1";"0";"2";"10";"209";"475";"404";"348";"82";"False";"True"
"15,23";"93640,56629999995";"93,641";"936,406";"93,641";"3";"10";"3";"1";"0";"0";"3";"0";"210";"475";"404";"349";"83";"False";"True"
"1,6";"93546,92529999994";"93,547";"935,469";"206,0102";"3";"10";"3";"0";"1";"1";"0";"1";"210";"476";"405";"349";"83";"False";"True"
"1,17";"93340,91509999994";"93,341";"933,409";"453,2224";"3";"10";"3";"0";"2";"2";"0";"2";"210";"477";"406";"349";"83";"False";"True"
"2,62";"92887,69269999994";"92,888";"928,877";"997,0893";"3";"10";"3";"0";"3";"0";"1";"3";"210";"478";"406";"350";"83";"False";"True"
"1,09";"91890,60339999993";"91,891";"918,906";"2000";"3";"10";"3";"0";"4";"1";"0";"4";"210";"479";"407";"350";"83";"False";"True"
"2,7";"89890,60339999993";"89,891";"898,906";"2000";"3";"10";"3";"0";"5";"0";"1";"5";"210";"480";"407";"351";"83";"False";"True"
"2,51";"87890,60339999993";"87,891";"878,906";"2000";"3";"10";"3";"0";"6";"0";"2";"6";"210";"481";"407";"352";"83";"False";"True"
"3,48";"93890,60339999993";"93,891";"938,906";"93,891";"3";"10";"3";"1";"0";"0";"3";"7";"211";"481";"407";"353";"83";"False";"True"
"2,54";"93796,71239999993";"93,797";"937,967";"206,5602";"3";"10";"3";"0";"1";"0";"4";"8";"211";"482";"407";"354";"83";"False";"True"
"9";"94416,39299999994";"94,416";"944,164";"94,416";"3";"10";"3";"1";"0";"0";"5";"9";"212";"482";"407";"355";"83";"False";"True"
"66,88";"94699,64099999995";"94,7";"946,996";"94,7";"3";"10";"3";"2";"0";"0";"6";"0";"213";"482";"407";"356";"84";"False";"True"
"2,28";"94604,94099999995";"94,605";"946,049";"208,34";"3";"10";"3";"0";"1";"0";"7";"1";"213";"483";"407";"357";"84";"False";"True"
"1,05";"94396,60099999995";"94,397";"943,966";"458,348";"3";"10";"3";"0";"2";"1";"0";"2";"213";"484";"408";"357";"84";"False";"True"
"1,6";"93938,25299999995";"93,938";"939,383";"1008,3656";"3";"10";"3";"0";"3";"2";"0";"3";"213";"485";"409";"357";"84";"False";"True"
"7,03";"96963,34979999995";"96,963";"969,633";"96,963";"3";"10";"3";"1";"0";"0";"1";"4";"214";"485";"409";"358";"84";"False";"True"
"1,29";"96866,38679999995";"96,866";"968,664";"213,3186";"3";"10";"3";"0";"1";"1";"0";"5";"214";"486";"410";"358";"84";"False";"True"
"1,19";"96653,06819999995";"96,653";"966,531";"469,3009";"3";"10";"3";"0";"2";"2";"0";"6";"214";"487";"411";"358";"84";"False";"True"
"1,15";"96183,76729999995";"96,184";"961,838";"1032,462";"3";"10";"3";"0";"3";"3";"0";"7";"214";"488";"412";"358";"84";"False";"True"
"1,61";"95151,30529999995";"95,151";"951,513";"2000";"3";"10";"3";"0";"4";"4";"0";"8";"214";"489";"413";"358";"84";"False";"True"
"5,28";"101151,30529999995";"101,151";"1011,513";"101,151";"3";"10";"3";"1";"0";"0";"1";"9";"215";"489";"413";"359";"84";"False";"True"
"1,32";"101050,15429999995";"101,05";"1010,502";"222,5322";"3";"10";"3";"0";"1";"1";"0";"10";"215";"490";"414";"359";"84";"False";"True"
"9,22";"101717,75089999996";"101,718";"1017,178";"101,718";"3";"10";"3";"1";"0";"0";"1";"11";"216";"490";"414";"360";"84";"False";"True"
"21,37";"102022,90489999995";"102,023";"1020,229";"102,023";"3";"10";"3";"2";"0";"0";"2";"0";"217";"490";"414";"361";"85";"False";"True"
"14,05";"102328,97389999995";"102,329";"1023,29";"102,329";"3";"10";"3";"3";"0";"0";"3";"0";"218";"490";"414";"362";"86";"False";"False"
"1,55";"102328,97389999995";"102,329";"1023,29";"102,329";"3";"10";"3";"0";"0";"1";"0";"1";"218";"490";"415";"362";"86";"False";"True"
"1,22";"102226,64489999996";"102,227";"1022,266";"225,1238";"3";"10";"3";"0";"1";"2";"0";"2";"218";"491";"416";"362";"86";"False";"True"
"1,41";"102001,52109999995";"102,002";"1020,015";"495,2724";"3";"10";"3";"0";"2";"3";"0";"3";"218";"492";"417";"362";"86";"False";"True"
"2,35";"101506,24869999995";"101,506";"1015,062";"1089,5993";"3";"10";"3";"0";"3";"0";"1";"4";"218";"493";"417";"363";"86";"False";"True"
"1,31";"100416,64939999995";"100,417";"1004,166";"2000";"3";"10";"3";"0";"4";"1";"0";"5";"218";"494";"418";"363";"86";"False";"True"
"6,36";"106416,64939999995";"106,417";"1064,166";"106,417";"3";"10";"3";"1";"0";"0";"1";"6";"219";"494";"418";"364";"86";"False";"True"
"1,09";"106310,23239999995";"106,31";"1063,102";"234,1174";"3";"10";"3";"0";"1";"1";"0";"7";"219";"495";"419";"364";"86";"False";"True"
"1,2";"106076,11499999995";"106,076";"1060,761";"515,0583";"3";"10";"3";"0";"2";"2";"0";"8";"219";"496";"420";"364";"86";"False";"True"
"3,04";"107621,28989999995";"107,621";"1076,213";"107,621";"3";"10";"3";"1";"0";"0";"1";"9";"220";"496";"420";"365";"86";"False";"True"
"1,16";"107513,66889999995";"107,514";"1075,137";"236,7662";"3";"10";"3";"0";"1";"1";"0";"10";"220";"497";"421";"365";"86";"False";"True"
"1,21";"107276,90269999995";"107,277";"1072,769";"520,8856";"3";"10";"3";"0";"2";"2";"0";"11";"220";"498";"422";"365";"86";"False";"True"
"1,55";"106756,01709999995";"106,756";"1067,56";"1145,9483";"3";"10";"3";"0";"3";"3";"0";"12";"220";"499";"423";"365";"86";"False";"True"
"1,58";"105610,06879999995";"105,61";"1056,101";"2000";"3";"10";"3";"0";"4";"4";"0";"13";"220";"500";"424";"365";"86";"False";"True"
"1,96";"103610,06879999995";"103,61";"1036,101";"2000";"3";"10";"3";"0";"5";"5";"0";"14";"220";"501";"425";"365";"86";"False";"True"
"3,9";"109610,06879999995";"109,61";"1096,101";"109,61";"3";"10";"3";"1";"0";"0";"1";"15";"221";"501";"425";"366";"86";"False";"True"
"1,22";"109500,45879999995";"109,5";"1095,005";"241,142";"3";"10";"3";"0";"1";"1";"0";"16";"221";"502";"426";"366";"86";"False";"True"
"1,29";"109259,31679999994";"109,259";"1092,593";"530,5124";"3";"10";"3";"0";"2";"2";"0";"17";"221";"503";"427";"366";"86";"False";"True"
"2,58";"108728,80439999994";"108,729";"1087,288";"1167,1273";"3";"10";"3";"0";"3";"0";"1";"18";"221";"504";"427";"367";"86";"False";"True"
"2,34";"107561,67709999994";"107,562";"1075,617";"2000";"3";"10";"3";"0";"4";"0";"2";"19";"221";"505";"427";"368";"86";"False";"True"
"17,59";"113561,67709999994";"113,562";"1135,617";"113,562";"3";"10";"3";"1";"0";"0";"3";"0";"222";"505";"427";"369";"87";"False";"True"
"1,22";"113448,11509999994";"113,448";"1134,481";"249,8364";"3";"10";"3";"0";"1";"1";"0";"1";"222";"506";"428";"369";"87";"False";"True"
"4,54";"114197,62429999994";"114,198";"1141,976";"114,198";"3";"10";"3";"1";"0";"0";"1";"2";"223";"506";"428";"370";"87";"False";"True"
"1,61";"114083,42629999993";"114,083";"1140,834";"251,2356";"3";"10";"3";"0";"1";"1";"0";"3";"223";"507";"429";"370";"87";"False";"True"
"1,2";"113832,19069999993";"113,832";"1138,322";"552,7183";"3";"10";"3";"0";"2";"2";"0";"4";"223";"508";"430";"370";"87";"False";"True"
"2,36";"113279,47239999994";"113,279";"1132,795";"1215,9803";"3";"10";"3";"0";"3";"0";"1";"5";"223";"509";"430";"371";"87";"False";"True"
"9,69";"116927,41329999994";"116,927";"1169,274";"116,927";"3";"10";"3";"1";"0";"0";"2";"6";"224";"509";"430";"372";"87";"False";"True"
"1,11";"116810,48629999995";"116,81";"1168,105";"257,2394";"3";"10";"3";"0";"1";"1";"0";"7";"224";"510";"431";"372";"87";"False";"True"
"2,58";"116553,24689999994";"116,553";"1165,532";"565,9267";"3";"10";"3";"0";"2";"0";"1";"8";"224";"511";"431";"373";"87";"False";"True"
"1,14";"115987,32019999994";"115,987";"1159,873";"1245,0387";"3";"10";"3";"0";"3";"1";"0";"9";"224";"512";"432";"373";"87";"False";"True"
"12,92";"119722,43629999994";"119,722";"1197,224";"119,722";"3";"10";"3";"1";"0";"0";"1";"0";"225";"512";"432";"374";"88";"False";"True"
"2,44";"119602,71429999995";"119,603";"1196,027";"263,3884";"3";"10";"3";"0";"1";"0";"2";"1";"225";"513";"432";"375";"88";"False";"True"
"1,88";"119339,32589999995";"119,339";"1193,393";"579,4545";"3";"10";"3";"0";"2";"1";"0";"2";"225";"514";"433";"375";"88";"False";"True"
"6,22";"121077,68939999996";"121,078";"1210,777";"121,078";"3";"10";"3";"1";"0";"0";"1";"3";"226";"514";"433";"376";"88";"False";"True"
"2,45";"120956,61139999997";"120,957";"1209,566";"266,3716";"3";"10";"3";"0";"1";"0";"2";"4";"226";"515";"433";"377";"88";"False";"True"
"2,84";"120690,23979999997";"120,69";"1206,902";"586,0175";"3";"10";"3";"0";"2";"0";"3";"5";"226";"516";"433";"378";"88";"False";"True"
"3,71";"122448,29229999997";"122,448";"1224,483";"122,448";"3";"10";"3";"1";"0";"0";"4";"6";"227";"516";"433";"379";"88";"False";"True"
"2,68";"122325,84429999997";"122,326";"1223,258";"269,3856";"3";"10";"3";"0";"1";"0";"5";"7";"227";"517";"433";"380";"88";"False";"True"
"1,2";"122056,45869999997";"122,056";"1220,565";"592,6483";"3";"10";"3";"0";"2";"1";"0";"8";"227";"518";"434";"380";"88";"False";"True"
"17,9";"123834,40359999998";"123,834";"1238,344";"123,834";"3";"10";"3";"1";"0";"0";"1";"0";"228";"518";"434";"381";"89";"False";"True"
"2,41";"123710,56959999997";"123,711";"1237,106";"272,4348";"3";"10";"3";"0";"1";"0";"2";"1";"228";"519";"434";"382";"89";"False";"True"
"47";"124527,87399999997";"124,528";"1245,279";"124,528";"3";"10";"3";"1";"0";"0";"3";"0";"229";"519";"434";"383";"90";"False";"True"
"1,52";"124403,34599999996";"124,403";"1244,033";"273,9616";"3";"10";"3";"0";"1";"1";"0";"1";"229";"520";"435";"383";"90";"False";"True"
"2,32";"124129,38439999997";"124,129";"1241,294";"602,7155";"3";"10";"3";"0";"2";"0";"1";"2";"229";"521";"435";"384";"90";"False";"True"
"4,54";"125937,53089999997";"125,938";"1259,375";"125,938";"3";"10";"3";"1";"0";"0";"2";"3";"230";"521";"435";"385";"90";"False";"True"
"1,37";"125811,59289999997";"125,812";"1258,116";"277,0636";"3";"10";"3";"0";"1";"1";"0";"4";"230";"522";"436";"385";"90";"False";"True"
"1,85";"125534,52929999998";"125,535";"1255,345";"609,5399";"3";"10";"3";"0";"2";"2";"0";"5";"230";"523";"437";"385";"90";"False";"True"
"1,19";"124924,98939999998";"124,925";"1249,25";"1340,9878";"3";"10";"3";"0";"3";"3";"0";"6";"230";"524";"438";"385";"90";"False";"True"
"3,88";"128947,95279999997";"128,948";"1289,48";"128,948";"3";"10";"3";"1";"0";"0";"1";"7";"231";"524";"438";"386";"90";"False";"True"
"1,32";"128819,00479999997";"128,819";"1288,19";"283,6856";"3";"10";"3";"0";"1";"1";"0";"8";"231";"525";"439";"386";"90";"False";"True"
"2,89";"128535,31919999997";"128,535";"1285,353";"624,1083";"3";"10";"3";"0";"2";"0";"1";"9";"231";"526";"439";"387";"90";"False";"True"
"2,14";"127911,21089999996";"127,911";"1279,112";"1373,0383";"3";"10";"3";"0";"3";"0";"2";"10";"231";"527";"439";"388";"90";"False";"True"
"7,92";"132030,32579999996";"132,03";"1320,303";"132,03";"3";"10";"3";"1";"0";"0";"3";"11";"232";"527";"439";"389";"90";"False";"True"
"1,31";"131898,29579999996";"131,898";"1318,983";"290,466";"3";"10";"3";"0";"1";"1";"0";"12";"232";"528";"440";"389";"90";"False";"True"
"1,36";"131607,82979999998";"131,608";"1316,078";"639,0252";"3";"10";"3";"0";"2";"2";"0";"13";"232";"529";"441";"389";"90";"False";"True"
"1,22";"130968,80459999997";"130,969";"1309,688";"1405,8554";"3";"10";"3";"0";"3";"3";"0";"14";"232";"530";"442";"389";"90";"False";"True"
"1,94";"129562,94919999997";"129,563";"1295,629";"2000";"3";"10";"3";"0";"4";"4";"0";"15";"232";"531";"443";"389";"90";"False";"True"
"1,16";"127562,94919999997";"127,563";"1275,629";"2000";"3";"10";"3";"0";"5";"5";"0";"16";"232";"532";"444";"389";"90";"False";"True"
"2,77";"125562,94919999997";"125,563";"1255,629";"2000";"3";"10";"3";"0";"6";"0";"1";"17";"232";"533";"444";"390";"90";"False";"True"
"7,5";"131562,94919999997";"131,563";"1315,629";"131,563";"3";"10";"3";"1";"0";"0";"2";"18";"233";"533";"444";"391";"90";"False";"True"
"7";"131957,6382";"131,958";"1319,576";"131,958";"3";"10";"3";"2";"0";"0";"3";"19";"234";"533";"444";"392";"90";"False";"True"
"1,04";"131825,68019999997";"131,826";"1318,257";"290,3076";"3";"10";"3";"0";"1";"1";"0";"20";"234";"534";"445";"392";"90";"False";"True"
"1,18";"131535,37259999997";"131,535";"1315,354";"638,6767";"3";"10";"3";"0";"2";"2";"0";"21";"234";"535";"446";"392";"90";"False";"True"
"2,83";"130896,69589999998";"130,897";"1308,967";"1405,0887";"3";"10";"3";"0";"3";"0";"1";"22";"234";"536";"446";"393";"90";"False";"True"
"3,82";"135111,96199999997";"135,112";"1351,12";"135,112";"3";"10";"3";"1";"0";"0";"2";"23";"235";"536";"446";"394";"90";"False";"True"
"8,1";"135517,29799999998";"135,517";"1355,173";"135,517";"3";"10";"3";"2";"0";"0";"3";"24";"236";"536";"446";"395";"90";"False";"True"
"1,66";"135381,781";"135,382";"1353,818";"298,1374";"3";"10";"3";"0";"1";"1";"0";"25";"236";"537";"447";"395";"90";"False";"True"
"1,36";"135083,64359999998";"135,084";"1350,836";"655,9023";"3";"10";"3";"0";"2";"2";"0";"26";"236";"538";"448";"395";"90";"False";"True"
"1,28";"134427,7413";"134,428";"1344,277";"1442,9851";"3";"10";"3";"0";"3";"3";"0";"27";"236";"539";"449";"395";"90";"False";"True"
"1,74";"132984,7562";"132,985";"1329,848";"2000";"3";"10";"3";"0";"4";"4";"0";"28";"236";"540";"450";"395";"90";"False";"True"
"1,17";"130984,7562";"130,985";"1309,848";"2000";"3";"10";"3";"0";"5";"5";"0";"29";"236";"541";"451";"395";"90";"False";"True"
"1,57";"128984,7562";"128,985";"1289,848";"2000";"3";"10";"3";"0";"6";"6";"0";"30";"236";"542";"452";"395";"90";"False";"True"
"1,38";"126984,7562";"126,985";"1269,848";"2000";"3";"10";"3";"0";"7";"7";"0";"31";"236";"543";"453";"395";"90";"False";"True"
"1,5";"124984,7562";"124,985";"1249,848";"124,985";"3";"10";"3";"0";"8";"8";"0";"32";"236";"544";"454";"395";"90";"False";"False"
"1,92";"124984,7562";"124,985";"1249,848";"124,985";"3";"10";"3";"0";"0";"9";"0";"33";"236";"544";"455";"395";"90";"False";"False"
"3,23";"124984,7562";"124,985";"1249,848";"124,985";"3";"10";"3";"0";"0";"0";"1";"34";"236";"544";"455";"396";"90";"False";"False"
"6,89";"124984,7562";"124,985";"1249,848";"124,985";"3";"10";"3";"0";"0";"0";"2";"35";"236";"544";"455";"397";"90";"False";"False"
"2,15";"124984,7562";"124,985";"1249,848";"124,985";"3";"10";"3";"0";"0";"0";"3";"36";"236";"544";"455";"398";"90";"False";"False"
"1,77";"124984,7562";"124,985";"1249,848";"124,985";"3";"10";"3";"0";"0";"1";"0";"37";"236";"544";"456";"398";"90";"False";"True"
"9,68";"125359,7112";"125,36";"1253,597";"125,36";"3";"10";"3";"1";"0";"0";"1";"38";"237";"544";"456";"399";"90";"False";"True"
"1,29";"125234,3512";"125,234";"1252,344";"275,792";"3";"10";"3";"0";"1";"1";"0";"39";"237";"545";"457";"399";"90";"False";"True"
"6,62";"126061,72720000001";"126,062";"1260,617";"126,062";"3";"10";"3";"1";"0";"0";"1";"40";"238";"545";"457";"400";"90";"False";"True"
"3,3";"126439,91320000001";"126,44";"1264,399";"126,44";"3";"10";"3";"2";"0";"0";"2";"41";"239";"545";"457";"401";"90";"False";"True"
"5,73";"126819,23320000002";"126,819";"1268,192";"126,819";"3";"10";"3";"3";"0";"0";"3";"42";"240";"545";"457";"402";"90";"False";"False"
"2,75";"126819,23320000002";"126,819";"1268,192";"126,819";"3";"10";"3";"0";"0";"0";"4";"43";"240";"545";"457";"403";"90";"False";"False"
"3,07";"126819,23320000002";"126,819";"1268,192";"126,819";"3";"10";"3";"0";"0";"0";"5";"44";"240";"545";"457";"404";"90";"False";"False"
"1,15";"126819,23320000002";"126,819";"1268,192";"126,819";"3";"10";"3";"0";"0";"1";"0";"45";"240";"545";"458";"404";"90";"False";"True"
"2,69";"126692,41420000001";"126,692";"1266,924";"279,0018";"3";"10";"3";"0";"1";"0";"1";"46";"240";"546";"458";"405";"90";"False";"True"
"9,72";"127529,41960000001";"127,529";"1275,294";"127,529";"3";"10";"3";"1";"0";"0";"2";"47";"241";"546";"458";"406";"90";"False";"True"
"1,16";"127401,89060000001";"127,402";"1274,019";"280,5638";"3";"10";"3";"0";"1";"1";"0";"48";"241";"547";"459";"406";"90";"False";"True"
"36,54";"128243,58200000001";"128,244";"1282,436";"128,244";"3";"10";"3";"1";"0";"0";"1";"0";"242";"547";"459";"407";"91";"False";"True"
"2,13";"128115,338";"128,115";"1281,153";"282,1368";"3";"10";"3";"0";"1";"0";"2";"1";"242";"548";"459";"408";"91";"False";"True"
"30,53";"128961,7484";"128,962";"1289,617";"128,962";"3";"10";"3";"1";"0";"0";"3";"0";"243";"548";"459";"409";"92";"False";"True"
"5,82";"129348,6344";"129,349";"1293,486";"129,349";"3";"10";"3";"2";"0";"0";"4";"1";"244";"548";"459";"410";"92";"False";"True"
"1,44";"129219,2854";"129,219";"1292,193";"284,5678";"3";"10";"3";"0";"1";"1";"0";"2";"244";"549";"460";"410";"92";"False";"True"
"1,46";"128934,71759999999";"128,935";"1289,347";"626,0492";"3";"10";"3";"0";"2";"2";"0";"3";"244";"550";"461";"410";"92";"False";"True"
"1,12";"128308,6684";"128,309";"1283,087";"1377,3082";"3";"10";"3";"0";"3";"3";"0";"4";"244";"551";"462";"410";"92";"False";"True"
"4,69";"132440,593";"132,441";"1324,406";"132,441";"3";"10";"3";"1";"0";"0";"1";"5";"245";"551";"462";"411";"92";"False";"True"
"3,44";"132837,916";"132,838";"1328,379";"132,838";"3";"10";"3";"2";"0";"0";"2";"6";"246";"551";"462";"412";"92";"False";"True"
"259,12";"133236,43";"133,236";"1332,364";"133,236";"3";"10";"3";"3";"0";"0";"3";"0";"247";"551";"462";"413";"93";"False";"False"
"3,72";"133236,43";"133,236";"1332,364";"133,236";"3";"10";"3";"0";"0";"0";"4";"1";"247";"551";"462";"414";"93";"False";"False"
"7,28";"133236,43";"133,236";"1332,364";"133,236";"3";"10";"3";"0";"0";"0";"5";"2";"247";"551";"462";"415";"93";"False";"False"
"2,19";"133236,43";"133,236";"1332,364";"133,236";"3";"10";"3";"0";"0";"0";"6";"3";"247";"551";"462";"416";"93";"False";"False"
"1,72";"133236,43";"133,236";"1332,364";"133,236";"3";"10";"3";"0";"0";"1";"0";"4";"247";"551";"463";"416";"93";"False";"True"
"1,37";"133103,194";"133,103";"1331,032";"293,1192";"3";"10";"3";"0";"1";"2";"0";"5";"247";"552";"464";"416";"93";"False";"True"
"1,5";"132810,0748";"132,81";"1328,101";"644,8622";"3";"10";"3";"0";"2";"3";"0";"6";"247";"553";"465";"416";"93";"False";"True"
"5,22";"134744,6614";"134,745";"1347,447";"134,745";"3";"10";"3";"1";"0";"0";"1";"7";"248";"553";"465";"417";"93";"False";"True"
"5,49";"135148,8964";"135,149";"1351,489";"135,149";"3";"10";"3";"2";"0";"0";"2";"8";"249";"553";"465";"418";"93";"False";"True"
"8,23";"135554,34339999998";"135,554";"1355,543";"135,554";"3";"10";"3";"3";"0";"0";"3";"9";"250";"553";"465";"419";"93";"False";"False"
"3,5";"135554,34339999998";"135,554";"1355,543";"135,554";"3";"10";"3";"0";"0";"0";"4";"10";"250";"553";"465";"420";"93";"False";"False"
"3,09";"135554,34339999998";"135,554";"1355,543";"135,554";"3";"10";"3";"0";"0";"0";"5";"11";"250";"553";"465";"421";"93";"False";"False"
"1,53";"135554,34339999998";"135,554";"1355,543";"135,554";"3";"10";"3";"0";"0";"1";"0";"12";"250";"553";"466";"421";"93";"False";"True"
"17,94";"135961,0054";"135,961";"1359,61";"135,961";"3";"10";"3";"1";"0";"0";"1";"0";"251";"553";"466";"422";"94";"False";"True"
"4,88";"136368,8884";"136,369";"1363,689";"136,369";"3";"10";"3";"2";"0";"0";"2";"1";"252";"553";"466";"423";"94";"False";"True"
"4,95";"136777,99539999999";"136,778";"1367,78";"136,778";"3";"10";"3";"3";"0";"0";"3";"2";"253";"553";"466";"424";"94";"False";"False"
"2,16";"136777,99539999999";"136,778";"1367,78";"136,778";"3";"10";"3";"0";"0";"0";"4";"3";"253";"553";"466";"425";"94";"False";"False"
"1,35";"136777,99539999999";"136,778";"1367,78";"136,778";"3";"10";"3";"0";"0";"1";"0";"4";"253";"553";"467";"425";"94";"False";"True"
"4,45";"137188,3294";"137,188";"1371,883";"137,188";"3";"10";"3";"1";"0";"0";"1";"5";"254";"553";"467";"426";"94";"False";"True"
"2,11";"137051,1414";"137,051";"1370,511";"301,8136";"3";"10";"3";"0";"1";"0";"2";"6";"254";"554";"467";"427";"94";"False";"True"
"1,51";"136749,3278";"136,749";"1367,493";"663,9899";"3";"10";"3";"0";"2";"1";"0";"7";"254";"555";"468";"427";"94";"False";"True"
"3,02";"138741,2975";"138,741";"1387,413";"138,741";"3";"10";"3";"1";"0";"0";"1";"8";"255";"555";"468";"428";"94";"False";"True"
"1,09";"138602,55649999998";"138,603";"1386,026";"305,2302";"3";"10";"3";"0";"1";"1";"0";"9";"255";"556";"469";"428";"94";"False";"True"
"5,64";"139518,24709999998";"139,518";"1395,182";"139,518";"3";"10";"3";"1";"0";"0";"1";"10";"256";"556";"469";"429";"94";"False";"True"
"3,52";"139936,80109999998";"139,937";"1399,368";"139,937";"3";"10";"3";"2";"0";"0";"2";"11";"257";"556";"469";"430";"94";"False";"True"
"3,08";"140356,61209999997";"140,357";"1403,566";"140,357";"3";"10";"3";"3";"0";"0";"3";"12";"258";"556";"469";"431";"94";"False";"False"
"4,52";"140356,61209999997";"140,357";"1403,566";"140,357";"3";"10";"3";"0";"0";"0";"4";"13";"258";"556";"469";"432";"94";"False";"False"
"2,81";"140356,61209999997";"140,357";"1403,566";"140,357";"3";"10";"3";"0";"0";"0";"5";"14";"258";"556";"469";"433";"94";"False";"False"
"3,5";"140356,61209999997";"140,357";"1403,566";"140,357";"3";"10";"3";"0";"0";"0";"6";"15";"258";"556";"469";"434";"94";"False";"False"
"1,25";"140356,61209999997";"140,357";"1403,566";"140,357";"3";"10";"3";"0";"0";"1";"0";"16";"258";"556";"470";"434";"94";"False";"True"
"29,97";"140777,68309999997";"140,778";"1407,777";"140,778";"3";"10";"3";"1";"0";"0";"1";"0";"259";"556";"470";"435";"95";"False";"True"
"3,13";"141200,01709999997";"141,2";"1412";"141,2";"3";"10";"3";"2";"0";"0";"2";"1";"260";"556";"470";"436";"95";"False";"True"
"6,2";"141623,61709999997";"141,624";"1416,236";"141,624";"3";"10";"3";"3";"0";"0";"3";"2";"261";"556";"470";"437";"95";"False";"False"
"1,7";"141623,61709999997";"141,624";"1416,236";"141,624";"3";"10";"3";"0";"0";"1";"0";"3";"261";"556";"471";"437";"95";"False";"True"
"2,68";"141481,99309999996";"141,482";"1414,82";"311,5728";"3";"10";"3";"0";"1";"0";"1";"4";"261";"557";"471";"438";"95";"False";"True"
"2,1";"141170,42029999997";"141,17";"1411,704";"685,4602";"3";"10";"3";"0";"2";"0";"2";"5";"261";"558";"471";"439";"95";"False";"True"
"13,45";"143226,80089999997";"143,227";"1432,268";"143,227";"3";"10";"3";"1";"0";"0";"3";"0";"262";"558";"471";"440";"96";"False";"True"
"1,15";"143083,57389999996";"143,084";"1430,836";"315,0994";"3";"10";"3";"0";"1";"1";"0";"1";"262";"559";"472";"440";"96";"False";"True"
"1,55";"142768,47449999995";"142,768";"1427,685";"693,2187";"3";"10";"3";"0";"2";"2";"0";"2";"262";"560";"473";"440";"96";"False";"True"
