#TYPE System.Management.Automation.PSCustomObject
"Odds";"wallet";"Bet_base";"Bet_moonBase";"Bet_current";"Payout_base";"Payout_moonBase";"Payout_current";"Counter_now_win";"Counter_now_loss";"Counter_now_red";"Counter_now_green";"Counter_now_noyellow";"Counter_all_win";"Counter_all_loss";"Counter_all_red";"Counter_all_green";"Counter_all_yellow";"moonBetting";"placebet"
"12,68";"31126,278";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"0";"136";"325";"288";"256";"59";"False";"True"
"6,9";"31143,9234";"5,8818";"36,2015";"5,8818";"3";"10";"3";"2";"0";"0";"2";"1";"137";"325";"288";"257";"59";"False";"False"
"5,37";"31143,9234";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"3";"2";"137";"325";"288";"258";"59";"False";"False"
"5,53";"31143,9234";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"4";"3";"137";"325";"288";"259";"59";"False";"False"
"1,47";"31143,9234";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"4";"137";"325";"289";"259";"59";"False";"True"
"1,37";"31138,0416";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"2";"0";"5";"137";"326";"290";"259";"59";"False";"True"
"2,48";"31124,5135";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"0";"1";"6";"137";"327";"290";"260";"59";"False";"True"
"2,85";"31094,7517";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"0";"2";"7";"137";"328";"290";"261";"59";"False";"True"
"5,45";"31282,2511";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"3";"8";"138";"328";"290";"262";"59";"False";"True"
"4,62";"31299,8965";"5,8818";"36,2015";"5,8818";"3";"10";"3";"2";"0";"0";"4";"9";"139";"328";"290";"263";"59";"False";"False"
"1,53";"31299,8965";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"10";"139";"328";"291";"263";"59";"False";"True"
"1,07";"31294,0147";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"2";"0";"11";"139";"329";"292";"263";"59";"False";"True"
"1,36";"31280,4866";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"3";"0";"12";"139";"330";"293";"263";"59";"False";"True"
"1,27";"31250,7248";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"4";"0";"13";"139";"331";"294";"263";"59";"False";"True"
"1,14";"31188,225";"5,8818";"36,2015";"124,9996";"3";"10";"3";"0";"4";"5";"0";"14";"139";"332";"295";"263";"59";"False";"True"
"4,29";"31563,2238";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"15";"140";"332";"295";"264";"59";"False";"True"
"29,2";"31580,8692";"5,8818";"36,2015";"5,8818";"3";"10";"3";"2";"0";"0";"2";"0";"141";"332";"295";"265";"60";"False";"False"
"2,65";"31580,8692";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"3";"1";"141";"332";"295";"266";"60";"False";"False"
"1,11";"31580,8692";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"2";"141";"332";"296";"266";"60";"False";"True"
"1,37";"31574,9874";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"2";"0";"3";"141";"333";"297";"266";"60";"False";"True"
"1,45";"31561,4593";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"3";"0";"4";"141";"334";"298";"266";"60";"False";"True"
"1";"31531,6975";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"4";"0";"5";"141";"335";"299";"266";"60";"False";"True"
"1,79";"31469,1977";"5,8818";"36,2015";"124,9996";"3";"10";"3";"0";"4";"5";"0";"6";"141";"336";"300";"266";"60";"False";"True"
"1,47";"31344,1981";"5,8818";"36,2015";"249,9992";"3";"10";"3";"0";"5";"6";"0";"7";"141";"337";"301";"266";"60";"False";"True"
"1,2";"31094,1989";"5,8818";"36,2015";"499,9984";"3";"10";"3";"0";"6";"7";"0";"8";"141";"338";"302";"266";"60";"False";"True"
"1";"30594,2005";"5,8818";"36,2015";"999,9968";"3";"10";"3";"0";"7";"8";"0";"9";"141";"339";"303";"266";"60";"False";"True"
"2,26";"29594,2037";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"8";"0";"1";"10";"141";"340";"303";"267";"60";"False";"False"
"9,27";"29594,2037";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"2";"11";"141";"340";"303";"268";"60";"False";"False"
"1,31";"29594,2037";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"12";"141";"340";"304";"268";"60";"False";"True"
"2,2";"29588,3219";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"0";"1";"13";"141";"341";"304";"269";"60";"False";"True"
"1,03";"29574,7938";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"1";"0";"14";"141";"342";"305";"269";"60";"False";"True"
"7,11";"29664,0792";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"15";"142";"342";"305";"270";"60";"False";"True"
"1,27";"29658,1974";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"16";"142";"343";"306";"270";"60";"False";"True"
"1,72";"29644,6693";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"2";"0";"17";"142";"344";"307";"270";"60";"False";"True"
"6,67";"29733,9547";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"18";"143";"344";"307";"271";"60";"False";"True"
"9,34";"29751,6001";"5,8818";"36,2015";"5,8818";"3";"10";"3";"2";"0";"0";"2";"19";"144";"344";"307";"272";"60";"False";"False"
"2,98";"29751,6001";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"3";"20";"144";"344";"307";"273";"60";"False";"False"
"1,56";"29751,6001";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"21";"144";"344";"308";"273";"60";"False";"True"
"1,09";"29745,7183";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"2";"0";"22";"144";"345";"309";"273";"60";"False";"True"
"1,78";"29732,1902";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"3";"0";"23";"144";"346";"310";"273";"60";"False";"True"
"13,06";"29821,4756";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"0";"145";"346";"310";"274";"61";"False";"True"
"1,01";"29815,5938";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"1";"145";"347";"311";"274";"61";"False";"True"
"1,47";"29802,0657";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"2";"0";"2";"145";"348";"312";"274";"61";"False";"True"
"1,1";"29772,3039";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"3";"0";"3";"145";"349";"313";"274";"61";"False";"True"
"1,43";"29709,8041";"5,8818";"36,2015";"124,9996";"3";"10";"3";"0";"4";"4";"0";"4";"145";"350";"314";"274";"61";"False";"True"
"37,39";"30084,8029";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"0";"146";"350";"314";"275";"62";"False";"True"
"14,75";"30102,4483";"5,8818";"36,2015";"5,8818";"3";"10";"3";"2";"0";"0";"2";"0";"147";"350";"314";"276";"63";"False";"False"
"1,22";"30102,4483";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"1";"147";"350";"315";"276";"63";"False";"True"
"2,52";"30096,5665";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"0";"1";"2";"147";"351";"315";"277";"63";"False";"True"
"10,78";"30137,1508";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"2";"0";"148";"351";"315";"278";"64";"False";"True"
"5,75";"30154,7962";"5,8818";"36,2015";"5,8818";"3";"10";"3";"2";"0";"0";"3";"1";"149";"351";"315";"279";"64";"False";"False"
"1,26";"30154,7962";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"2";"149";"351";"316";"279";"64";"False";"True"
"1,45";"30148,9144";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"2";"0";"3";"149";"352";"317";"279";"64";"False";"True"
"1,62";"30135,3863";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"3";"0";"4";"149";"353";"318";"279";"64";"False";"True"
"9,56";"30224,6717";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"5";"150";"353";"318";"280";"64";"False";"True"
"1,3";"30218,7899";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"6";"150";"354";"319";"280";"64";"False";"True"
"1,98";"30205,2618";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"2";"0";"7";"150";"355";"320";"280";"64";"False";"True"
"2,23";"30175,5";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"0";"1";"8";"150";"356";"320";"281";"64";"False";"True"
"223,25";"30362,9994";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"2";"0";"151";"356";"320";"282";"65";"False";"True"
"3,43";"30380,6448";"5,8818";"36,2015";"5,8818";"3";"10";"3";"2";"0";"0";"3";"1";"152";"356";"320";"283";"65";"False";"False"
"2,7";"30380,6448";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"4";"2";"152";"356";"320";"284";"65";"False";"False"
"1,11";"30380,6448";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"3";"152";"356";"321";"284";"65";"False";"True"
"1,01";"30374,763";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"2";"0";"4";"152";"357";"322";"284";"65";"False";"True"
"5,31";"30415,3473";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"5";"153";"357";"322";"285";"65";"False";"True"
"6,64";"30432,9927";"5,8818";"36,2015";"5,8818";"3";"10";"3";"2";"0";"0";"2";"6";"154";"357";"322";"286";"65";"False";"False"
"1,09";"30432,9927";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"7";"154";"357";"323";"286";"65";"False";"True"
"24,6";"30450,6381";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"0";"155";"357";"323";"287";"66";"False";"True"
"1,23";"30444,7563";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"1";"155";"358";"324";"287";"66";"False";"True"
"1,95";"30431,2282";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"2";"0";"2";"155";"359";"325";"287";"66";"False";"True"
"1,8";"30401,4664";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"3";"0";"3";"155";"360";"326";"287";"66";"False";"True"
"1,73";"30338,9666";"5,8818";"36,2015";"124,9996";"3";"10";"3";"0";"4";"4";"0";"4";"155";"361";"327";"287";"66";"False";"True"
"1,22";"30213,967";"5,8818";"36,2015";"249,9992";"3";"10";"3";"0";"5";"5";"0";"5";"155";"362";"328";"287";"66";"False";"True"
"1,06";"29963,9678";"5,8818";"36,2015";"499,9984";"3";"10";"3";"0";"6";"6";"0";"6";"155";"363";"329";"287";"66";"False";"True"
"1,07";"29463,9694";"5,8818";"36,2015";"999,9968";"3";"10";"3";"0";"7";"7";"0";"7";"155";"364";"330";"287";"66";"False";"True"
"1,11";"28463,9726";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"8";"8";"0";"8";"155";"365";"331";"287";"66";"False";"False"
"1,2";"28463,9726";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"9";"0";"9";"155";"365";"332";"287";"66";"False";"False"
"1,4";"28463,9726";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"10";"0";"10";"155";"365";"333";"287";"66";"False";"False"
"1,67";"28463,9726";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"11";"0";"11";"155";"365";"334";"287";"66";"False";"False"
"1,25";"28463,9726";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"12";"0";"12";"155";"365";"335";"287";"66";"False";"False"
"1,1";"28463,9726";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"13";"0";"13";"155";"365";"336";"287";"66";"False";"False"
"13,87";"28463,9726";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"1";"0";"155";"365";"336";"288";"67";"False";"False"
"3,28";"28463,9726";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"2";"1";"155";"365";"336";"289";"67";"False";"False"
"1";"28463,9726";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"2";"155";"365";"337";"289";"67";"False";"True"
"1,56";"28458,0908";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"2";"0";"3";"155";"366";"338";"289";"67";"False";"True"
"1,34";"28444,5627";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"3";"0";"4";"155";"367";"339";"289";"67";"False";"True"
"1,97";"28414,8009";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"4";"0";"5";"155";"368";"340";"289";"67";"False";"True"
"1,03";"28352,3011";"5,8818";"36,2015";"124,9996";"3";"10";"3";"0";"4";"5";"0";"6";"155";"369";"341";"289";"67";"False";"True"
"1,47";"28227,3015";"5,8818";"36,2015";"249,9992";"3";"10";"3";"0";"5";"6";"0";"7";"155";"370";"342";"289";"67";"False";"True"
"2,11";"27977,3023";"5,8818";"36,2015";"499,9984";"3";"10";"3";"0";"6";"0";"1";"8";"155";"371";"342";"290";"67";"False";"True"
"4,04";"29477,2975";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"2";"9";"156";"371";"342";"291";"67";"False";"True"
"19,27";"29494,9429";"5,8818";"36,2015";"5,8818";"3";"10";"3";"2";"0";"0";"3";"0";"157";"371";"342";"292";"68";"False";"False"
"1,2";"29494,9429";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"1";"157";"371";"343";"292";"68";"False";"True"
"13,31";"29512,5883";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"0";"158";"371";"343";"293";"69";"False";"True"
"1,24";"29506,7065";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"1";"158";"372";"344";"293";"69";"False";"True"
"3,17";"29547,2908";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"2";"159";"372";"344";"294";"69";"False";"True"
"1,54";"29541,409";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"3";"159";"373";"345";"294";"69";"False";"True"
"1,15";"29527,8809";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"2";"0";"4";"159";"374";"346";"294";"69";"False";"True"
"1,41";"29498,1191";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"3";"0";"5";"159";"375";"347";"294";"69";"False";"True"
"1,95";"29435,6193";"5,8818";"36,2015";"124,9996";"3";"10";"3";"0";"4";"4";"0";"6";"159";"376";"348";"294";"69";"False";"True"
"1,31";"29310,6197";"5,8818";"36,2015";"249,9992";"3";"10";"3";"0";"5";"5";"0";"7";"159";"377";"349";"294";"69";"False";"True"
"15,57";"30060,6173";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"0";"160";"377";"349";"295";"70";"False";"True"
"2,55";"30054,7355";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"0";"2";"1";"160";"378";"349";"296";"70";"False";"True"
"1,45";"30041,2074";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"1";"0";"2";"160";"379";"350";"296";"70";"False";"True"
"6,64";"30130,4928";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"3";"161";"379";"350";"297";"70";"False";"True"
"1,97";"30124,611";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"4";"161";"380";"351";"297";"70";"False";"True"
"5,95";"30165,1953";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"5";"162";"380";"351";"298";"70";"False";"True"
"1,16";"30159,3135";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"6";"162";"381";"352";"298";"70";"False";"True"
"1,22";"30145,7854";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"2";"0";"7";"162";"382";"353";"298";"70";"False";"True"
"1,41";"30116,0236";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"3";"0";"8";"162";"383";"354";"298";"70";"False";"True"
"1,28";"30053,5238";"5,8818";"36,2015";"124,9996";"3";"10";"3";"0";"4";"4";"0";"9";"162";"384";"355";"298";"70";"False";"True"
"2,72";"29928,5242";"5,8818";"36,2015";"249,9992";"3";"10";"3";"0";"5";"0";"1";"10";"162";"385";"355";"299";"70";"False";"True"
"1,08";"29678,525";"5,8818";"36,2015";"499,9984";"3";"10";"3";"0";"6";"1";"0";"11";"162";"386";"356";"299";"70";"False";"True"
"1,06";"29178,5266";"5,8818";"36,2015";"999,9968";"3";"10";"3";"0";"7";"2";"0";"12";"162";"387";"357";"299";"70";"False";"True"
"1,66";"28178,5298";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"8";"3";"0";"13";"162";"388";"358";"299";"70";"False";"False"
"4,17";"28178,5298";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"1";"14";"162";"388";"358";"300";"70";"False";"False"
"9,13";"28178,5298";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"2";"15";"162";"388";"358";"301";"70";"False";"False"
"1,53";"28178,5298";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"16";"162";"388";"359";"301";"70";"False";"True"
"1,72";"28172,648";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"2";"0";"17";"162";"389";"360";"301";"70";"False";"True"
"6,78";"28213,2323";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"18";"163";"389";"360";"302";"70";"False";"True"
"7,61";"28230,8777";"5,8818";"36,2015";"5,8818";"3";"10";"3";"2";"0";"0";"2";"19";"164";"389";"360";"303";"70";"False";"False"
"1,04";"28230,8777";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"20";"164";"389";"361";"303";"70";"False";"True"
"1,38";"28224,9959";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"2";"0";"21";"164";"390";"362";"303";"70";"False";"True"
"2,78";"28211,4678";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"0";"1";"22";"164";"391";"362";"304";"70";"False";"True"
"4,18";"28300,7532";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"2";"23";"165";"391";"362";"305";"70";"False";"True"
"1";"28294,8714";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"24";"165";"392";"363";"305";"70";"False";"True"
"1,29";"28281,3433";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"2";"0";"25";"165";"393";"364";"305";"70";"False";"True"
"3,22";"28370,6287";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"26";"166";"393";"364";"306";"70";"False";"True"
"169,17";"28388,2741";"5,8818";"36,2015";"5,8818";"3";"10";"3";"2";"0";"0";"2";"0";"167";"393";"364";"307";"71";"False";"False"
"1,84";"28388,2741";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"1";"167";"393";"365";"307";"71";"False";"True"
"1,1";"28382,3923";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"2";"0";"2";"167";"394";"366";"307";"71";"False";"True"
"1,45";"28368,8642";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"3";"0";"3";"167";"395";"367";"307";"71";"False";"True"
"2,08";"28339,1024";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"0";"1";"4";"167";"396";"367";"308";"71";"False";"True"
"2,95";"28276,6026";"5,8818";"36,2015";"124,9996";"3";"10";"3";"0";"4";"0";"2";"5";"167";"397";"367";"309";"71";"False";"True"
"1,04";"28151,603";"5,8818";"36,2015";"249,9992";"3";"10";"3";"0";"5";"1";"0";"6";"167";"398";"368";"309";"71";"False";"True"
"3";"28901,6006";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"7";"168";"398";"368";"310";"71";"False";"True"
"1,99";"28895,7188";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"8";"168";"399";"369";"310";"71";"False";"True"
"3,68";"28936,3031";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"9";"169";"399";"369";"311";"71";"False";"True"
"1,16";"28930,4213";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"10";"169";"400";"370";"311";"71";"False";"True"
"1,85";"28916,8932";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"2";"0";"11";"169";"401";"371";"311";"71";"False";"True"
"1,44";"28887,1314";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"3";"0";"12";"169";"402";"372";"311";"71";"False";"True"
"1,92";"28824,6316";"5,8818";"36,2015";"124,9996";"3";"10";"3";"0";"4";"4";"0";"13";"169";"403";"373";"311";"71";"False";"True"
"46,96";"29199,6304";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"0";"170";"403";"373";"312";"72";"False";"True"
"3,33";"29217,2758";"5,8818";"36,2015";"5,8818";"3";"10";"3";"2";"0";"0";"2";"1";"171";"403";"373";"313";"72";"False";"False"
"4,59";"29217,2758";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"3";"2";"171";"403";"373";"314";"72";"False";"False"
"15,94";"29217,2758";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"4";"0";"171";"403";"373";"315";"73";"False";"False"
"1,42";"29217,2758";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"1";"171";"403";"374";"315";"73";"False";"True"
"1,03";"29211,394";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"2";"0";"2";"171";"404";"375";"315";"73";"False";"True"
"2,13";"29197,8659";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"0";"1";"3";"171";"405";"375";"316";"73";"False";"True"
"1,78";"29168,1041";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"1";"0";"4";"171";"406";"376";"316";"73";"False";"True"
"1,34";"29105,6043";"5,8818";"36,2015";"124,9996";"3";"10";"3";"0";"4";"2";"0";"5";"171";"407";"377";"316";"73";"False";"True"
"2,1";"28980,6047";"5,8818";"36,2015";"249,9992";"3";"10";"3";"0";"5";"0";"1";"6";"171";"408";"377";"317";"73";"False";"True"
"1,37";"28730,6055";"5,8818";"36,2015";"499,9984";"3";"10";"3";"0";"6";"1";"0";"7";"171";"409";"378";"317";"73";"False";"True"
"31,19";"30230,6007";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"0";"172";"409";"378";"318";"74";"False";"True"
"1,55";"30224,7189";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"1";"172";"410";"379";"318";"74";"False";"True"
"1,3";"30211,1908";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"2";"0";"2";"172";"411";"380";"318";"74";"False";"True"
"10,05";"30300,4762";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"0";"173";"411";"380";"319";"75";"False";"True"
"1,92";"30294,5944";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"1";"173";"412";"381";"319";"75";"False";"True"
"1,32";"30281,0663";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"2";"0";"2";"173";"413";"382";"319";"75";"False";"True"
"3,49";"30370,3517";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"3";"174";"413";"382";"320";"75";"False";"True"
"2,53";"30364,4699";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"0";"2";"4";"174";"414";"382";"321";"75";"False";"True"
"1,41";"30350,9418";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"1";"0";"5";"174";"415";"383";"321";"75";"False";"True"
"4,01";"30440,2272";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"6";"175";"415";"383";"322";"75";"False";"True"
"1,02";"30434,3454";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"7";"175";"416";"384";"322";"75";"False";"True"
"31,73";"30474,9297";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"0";"176";"416";"384";"323";"76";"False";"True"
"3,41";"30492,5751";"5,8818";"36,2015";"5,8818";"3";"10";"3";"2";"0";"0";"2";"1";"177";"416";"384";"324";"76";"False";"False"
"5,26";"30492,5751";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"3";"2";"177";"416";"384";"325";"76";"False";"False"
"1,65";"30492,5751";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"3";"177";"416";"385";"325";"76";"False";"True"
"141,34";"30510,2205";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"0";"178";"416";"385";"326";"77";"False";"True"
"1,9";"30504,3387";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"1";"178";"417";"386";"326";"77";"False";"True"
"1,91";"30490,8106";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"2";"0";"2";"178";"418";"387";"326";"77";"False";"True"
"1,07";"30461,0488";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"3";"0";"3";"178";"419";"388";"326";"77";"False";"True"
"2,15";"30398,549";"5,8818";"36,2015";"124,9996";"3";"10";"3";"0";"4";"0";"1";"4";"178";"420";"388";"327";"77";"False";"True"
"3,15";"30773,5478";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"2";"5";"179";"420";"388";"328";"77";"False";"True"
"1,88";"30767,666";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"6";"179";"421";"389";"328";"77";"False";"True"
"52,83";"30808,2503";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"0";"180";"421";"389";"329";"78";"False";"True"
"1";"30802,3685";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"1";"180";"422";"390";"329";"78";"False";"True"
"1,43";"30788,8404";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"2";"0";"2";"180";"423";"391";"329";"78";"False";"True"
"2,27";"30759,0786";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"0";"1";"3";"180";"424";"391";"330";"78";"False";"True"
"1,64";"30696,5788";"5,8818";"36,2015";"124,9996";"3";"10";"3";"0";"4";"1";"0";"4";"180";"425";"392";"330";"78";"False";"True"
"3,21";"31071,5776";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"5";"181";"425";"392";"331";"78";"False";"True"
"36,07";"31089,223";"5,8818";"36,2015";"5,8818";"3";"10";"3";"2";"0";"0";"2";"0";"182";"425";"392";"332";"79";"False";"False"
"1,88";"31089,223";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"1";"182";"425";"393";"332";"79";"False";"True"
